-0.00020833,0.000127832,-0.00020833,0.000127832,-5.65547e-05,5.65547e-05,0.522338,0.000952092,
-0.000196309,0.000120455,-0.000196309,0.000120455,-5.33328e-05,5.33328e-05,0.522411,0.000897177,
-0.000184983,0.000113498,-0.000184983,0.000113498,-5.02941e-05,5.02941e-05,0.522479,0.00084543,
-0.00017431,0.000106941,-0.00017431,0.000106941,-4.74282e-05,4.74282e-05,0.522544,0.000796668,
-0.000164255,0.000100763,-0.000164255,0.000100763,-4.47252e-05,4.47252e-05,0.522604,0.000750719,
-0.00015478,9.49458e-05,-0.00015478,9.49458e-05,-4.2176e-05,4.2176e-05,0.522662,0.000707421,
-0.000145851,8.9468e-05,-0.000145851,8.9468e-05,-3.97718e-05,3.97718e-05,0.522716,0.000666619,
-0.000137438,8.4309e-05,-0.000137438,8.4309e-05,-3.75045e-05,3.75045e-05,0.522767,0.000628172,
-0.00012951,7.94485e-05,-0.00012951,7.94485e-05,-3.53661e-05,3.53661e-05,0.522815,0.000591942,
-0.000122039,7.48677e-05,-0.000122039,7.48677e-05,-3.33495e-05,3.33495e-05,0.52286,0.000557801,
-0.000114998,7.05495e-05,-0.000114998,7.05495e-05,-3.14478e-05,3.14478e-05,0.522903,0.00052563,
-0.000108364,6.64788e-05,-0.000108364,6.64788e-05,-2.96543e-05,2.96543e-05,0.522943,0.000495315,
-0.000102113,6.26421e-05,-0.000102113,6.26421e-05,-2.7963e-05,2.7963e-05,0.522981,0.000466749,
-9.62226e-05,5.90265e-05,-9.62226e-05,5.90265e-05,-2.6368e-05,2.6368e-05,0.523016,0.00043983,
-9.06721e-05,5.562e-05,-9.06721e-05,5.562e-05,-2.48638e-05,2.48638e-05,0.52305,0.000414464,
-8.54418e-05,5.24107e-05,-8.54418e-05,5.24107e-05,-2.34453e-05,2.34453e-05,0.523081,0.000390561,
-8.05134e-05,4.93873e-05,-8.05134e-05,4.93873e-05,-2.21076e-05,2.21076e-05,0.523111,0.000368037,
-7.58692e-05,4.65386e-05,-7.58692e-05,4.65386e-05,-2.08462e-05,2.08462e-05,0.523139,0.000346812,
-7.14929e-05,4.38544e-05,-7.14929e-05,4.38544e-05,-1.96566e-05,1.96566e-05,0.523166,0.000326811,
-6.7369e-05,4.13248e-05,-6.7369e-05,4.13248e-05,-1.85348e-05,1.85348e-05,0.523191,0.000307964,
-6.3483e-05,3.89409e-05,-6.3483e-05,3.89409e-05,-1.7477e-05,1.7477e-05,0.523214,0.000290204,
-5.98211e-05,3.66943e-05,-5.98211e-05,3.66943e-05,-1.64795e-05,1.64795e-05,0.523237,0.000273468,
-5.63706e-05,3.45772e-05,-5.63706e-05,3.45772e-05,-1.55389e-05,1.55389e-05,0.523257,0.000257698,
-5.31191e-05,3.25822e-05,-5.31191e-05,3.25822e-05,-1.46518e-05,1.46518e-05,0.523277,0.000242837,
-5.00552e-05,3.07025e-05,-5.00552e-05,3.07025e-05,-1.38154e-05,1.38154e-05,0.523296,0.000228833,
-4.71681e-05,2.89313e-05,-4.71681e-05,2.89313e-05,-1.30267e-05,1.30267e-05,0.523313,0.000215637,
-4.44475e-05,2.72624e-05,-4.44475e-05,2.72624e-05,-1.22829e-05,1.22829e-05,0.52333,0.000203202,
-4.18839e-05,2.56899e-05,-4.18839e-05,2.56899e-05,-1.15816e-05,1.15816e-05,0.523345,0.000191484,
-3.94681e-05,2.4208e-05,-3.94681e-05,2.4208e-05,-1.09202e-05,1.09202e-05,0.52336,0.000180442,
-3.71917e-05,2.28116e-05,-3.71917e-05,2.28116e-05,-1.02966e-05,1.02966e-05,0.523374,0.000170037,
-3.50466e-05,2.14957e-05,-3.50466e-05,2.14957e-05,-9.7086e-06,9.7086e-06,0.523387,0.000160231,
-3.30252e-05,2.02557e-05,-3.30252e-05,2.02557e-05,-9.15413e-06,9.15413e-06,0.523399,0.000150992,
-3.11205e-05,1.90872e-05,-3.11205e-05,1.90872e-05,-8.63129e-06,8.63129e-06,0.52341,0.000142285,
-2.93256e-05,1.79862e-05,-2.93256e-05,1.79862e-05,-8.13829e-06,8.13829e-06,0.523421,0.00013408,
-2.76342e-05,1.69486e-05,-2.76342e-05,1.69486e-05,-7.67343e-06,7.67343e-06,0.523431,0.000126349,
-2.60405e-05,1.5971e-05,-2.60405e-05,1.5971e-05,-7.23509e-06,7.23509e-06,0.523441,0.000119063,
-2.45386e-05,1.50498e-05,-2.45386e-05,1.50498e-05,-6.82178e-06,6.82178e-06,0.52345,0.000112198,
-2.31234e-05,1.41817e-05,-2.31234e-05,1.41817e-05,-6.43206e-06,6.43206e-06,0.523459,0.000105729,
-2.17898e-05,1.33637e-05,-2.17898e-05,1.33637e-05,-6.06458e-06,6.06458e-06,0.523467,9.96322e-05,
-2.05331e-05,1.25929e-05,-2.05331e-05,1.25929e-05,-5.71809e-06,5.71809e-06,0.523474,9.38874e-05,
-1.93489e-05,1.18665e-05,-1.93489e-05,1.18665e-05,-5.39137e-06,5.39137e-06,0.523482,8.84739e-05,
-1.82331e-05,1.1182e-05,-1.82331e-05,1.1182e-05,-5.08331e-06,5.08331e-06,0.523488,8.33725e-05,
-1.71815e-05,1.05371e-05,-1.71815e-05,1.05371e-05,-4.79285e-06,4.79285e-06,0.523495,7.85654e-05,
-1.61907e-05,9.92929e-06,-1.61907e-05,9.92929e-06,-4.51896e-06,4.51896e-06,0.523501,7.40354e-05,
-1.5257e-05,9.35659e-06,-1.5257e-05,9.35659e-06,-4.26072e-06,4.26072e-06,0.523506,6.97667e-05,
-1.43771e-05,8.81693e-06,-1.43771e-05,8.81693e-06,-4.01723e-06,4.01723e-06,0.523512,6.57442e-05,
-1.3548e-05,8.30839e-06,-1.3548e-05,8.30839e-06,-3.78764e-06,3.78764e-06,0.523517,6.19536e-05,
-1.27667e-05,7.82919e-06,-1.27667e-05,7.82919e-06,-3.57117e-06,3.57117e-06,0.523521,5.83816e-05,
-1.20305e-05,7.37763e-06,-1.20305e-05,7.37763e-06,-3.36706e-06,3.36706e-06,0.523526,5.50156e-05,
-1.13367e-05,6.95212e-06,-1.13367e-05,6.95212e-06,-3.17461e-06,3.17461e-06,0.52353,5.18436e-05,
-1.0683e-05,6.55115e-06,-1.0683e-05,6.55115e-06,-2.99315e-06,2.99315e-06,0.523534,4.88546e-05,
-1.00669e-05,6.17331e-06,-1.00669e-05,6.17331e-06,-2.82206e-06,2.82206e-06,0.523538,4.60379e-05,
-9.48639e-06,5.81727e-06,-9.48639e-06,5.81727e-06,-2.66075e-06,2.66075e-06,0.523541,4.33837e-05,
-8.93936e-06,5.48176e-06,-8.93936e-06,5.48176e-06,-2.50865e-06,2.50865e-06,0.523545,4.08825e-05,
-8.42387e-06,5.16561e-06,-8.42387e-06,5.16561e-06,-2.36524e-06,2.36524e-06,0.523548,3.85255e-05,
-7.93811e-06,4.8677e-06,-7.93811e-06,4.8677e-06,-2.23003e-06,2.23003e-06,0.523551,3.63045e-05,
-7.48037e-06,4.58696e-06,-7.48037e-06,4.58696e-06,-2.10254e-06,2.10254e-06,0.523553,3.42114e-05,
-7.04903e-06,4.32243e-06,-7.04903e-06,4.32243e-06,-1.98233e-06,1.98233e-06,0.523556,3.22391e-05,
-6.64256e-06,4.07314e-06,-6.64256e-06,4.07314e-06,-1.869e-06,1.869e-06,0.523559,3.03805e-05,
-6.25954e-06,3.83824e-06,-6.25954e-06,3.83824e-06,-1.76214e-06,1.76214e-06,0.523561,2.86291e-05,
-5.8986e-06,3.61689e-06,-5.8986e-06,3.61689e-06,-1.66139e-06,1.66139e-06,0.523563,2.69787e-05,
-5.55848e-06,3.4083e-06,-5.55848e-06,3.4083e-06,-1.5664e-06,1.5664e-06,0.523565,2.54234e-05,
-5.23798e-06,3.21175e-06,-5.23798e-06,3.21175e-06,-1.47684e-06,1.47684e-06,0.523567,2.39578e-05,
-4.93595e-06,3.02653e-06,-4.93595e-06,3.02653e-06,-1.39239e-06,1.39239e-06,0.523569,2.25767e-05,
-4.65135e-06,2.85199e-06,-4.65135e-06,2.85199e-06,-1.31278e-06,1.31278e-06,0.523571,2.12752e-05,
-4.38316e-06,2.68752e-06,-4.38316e-06,2.68752e-06,-1.23771e-06,1.23771e-06,0.523572,2.00487e-05,
-4.13043e-06,2.53254e-06,-4.13043e-06,2.53254e-06,-1.16694e-06,1.16694e-06,0.523574,1.8893e-05,
-3.89228e-06,2.3865e-06,-3.89228e-06,2.3865e-06,-1.10021e-06,1.10021e-06,0.523575,1.78039e-05,
-3.66786e-06,2.24888e-06,-3.66786e-06,2.24888e-06,-1.03729e-06,1.03729e-06,0.523577,1.67776e-05,
-3.45638e-06,2.11919e-06,-3.45638e-06,2.11919e-06,-9.77974e-07,9.77974e-07,0.523578,1.58105e-05,
-3.2571e-06,1.99699e-06,-3.2571e-06,1.99699e-06,-9.22047e-07,9.22047e-07,0.523579,1.48991e-05,
-3.06931e-06,1.88183e-06,-3.06931e-06,1.88183e-06,-8.69318e-07,8.69318e-07,0.52358,1.40403e-05,
-2.89234e-06,1.77332e-06,-2.89234e-06,1.77332e-06,-8.19603e-07,8.19603e-07,0.523581,1.32309e-05,
-2.72559e-06,1.67106e-06,-2.72559e-06,1.67106e-06,-7.72731e-07,7.72731e-07,0.523582,1.24683e-05,
-2.56844e-06,1.5747e-06,-2.56844e-06,1.5747e-06,-7.28538e-07,7.28538e-07,0.523583,1.17496e-05,
-2.42036e-06,1.4839e-06,-2.42036e-06,1.4839e-06,-6.86873e-07,6.86873e-07,0.523584,1.10723e-05,
-2.28082e-06,1.39833e-06,-2.28082e-06,1.39833e-06,-6.47589e-07,6.47589e-07,0.523585,1.04341e-05,
-2.14933e-06,1.3177e-06,-2.14933e-06,1.3177e-06,-6.10552e-07,6.10552e-07,0.523586,9.83271e-06,
-2.02541e-06,1.24172e-06,-2.02541e-06,1.24172e-06,-5.75633e-07,5.75633e-07,0.523586,9.26596e-06,
-1.90864e-06,1.17012e-06,-1.90864e-06,1.17012e-06,-5.42711e-07,5.42711e-07,0.523587,8.73188e-06,
-1.79861e-06,1.10265e-06,-1.79861e-06,1.10265e-06,-5.11671e-07,5.11671e-07,0.523588,8.22859e-06,
-1.69492e-06,1.03907e-06,-1.69492e-06,1.03907e-06,-4.82406e-07,4.82406e-07,0.523588,7.75432e-06,
-1.59721e-06,9.79163e-07,-1.59721e-06,9.79163e-07,-4.54815e-07,4.54815e-07,0.523589,7.30739e-06,
-1.50513e-06,9.22705e-07,-1.50513e-06,9.22705e-07,-4.28802e-07,4.28802e-07,0.52359,6.88621e-06,
-1.41836e-06,8.69504e-07,-1.41836e-06,8.69504e-07,-4.04276e-07,4.04276e-07,0.52359,6.48932e-06,
-1.33659e-06,8.1937e-07,-1.33659e-06,8.1937e-07,-3.81153e-07,3.81153e-07,0.523591,6.11531e-06,
-1.25954e-06,7.72127e-07,-1.25954e-06,7.72127e-07,-3.59352e-07,3.59352e-07,0.523591,5.76286e-06,
-1.18693e-06,7.27609e-07,-1.18693e-06,7.27609e-07,-3.38798e-07,3.38798e-07,0.523592,5.43072e-06,
-1.11851e-06,6.85658e-07,-1.11851e-06,6.85658e-07,-3.1942e-07,3.1942e-07,0.523592,5.11773e-06,
-1.05403e-06,6.46126e-07,-1.05403e-06,6.46126e-07,-3.0115e-07,3.0115e-07,0.523592,4.82278e-06,
-9.93273e-07,6.08873e-07,-9.93273e-07,6.08873e-07,-2.83925e-07,2.83925e-07,0.523593,4.54484e-06,
-9.36016e-07,5.73769e-07,-9.36016e-07,5.73769e-07,-2.67685e-07,2.67685e-07,0.523593,4.28291e-06,
-8.8206e-07,5.40689e-07,-8.8206e-07,5.40689e-07,-2.52374e-07,2.52374e-07,0.523593,4.03608e-06,
-8.31214e-07,5.09516e-07,-8.31214e-07,5.09516e-07,-2.37938e-07,2.37938e-07,0.523594,3.80348e-06,
-7.83301e-07,4.80141e-07,-7.83301e-07,4.80141e-07,-2.24328e-07,2.24328e-07,0.523594,3.58429e-06,
-7.38149e-07,4.5246e-07,-7.38149e-07,4.5246e-07,-2.11497e-07,2.11497e-07,0.523594,3.37773e-06,
-6.95601e-07,4.26375e-07,-6.95601e-07,4.26375e-07,-1.994e-07,1.994e-07,0.523595,3.18308e-06,
-6.55505e-07,4.01794e-07,-6.55505e-07,4.01794e-07,-1.87994e-07,1.87994e-07,0.523595,2.99965e-06,
-6.17721e-07,3.7863e-07,-6.17721e-07,3.7863e-07,-1.77241e-07,1.77241e-07,0.523595,2.82679e-06,
-5.82116e-07,3.56802e-07,-5.82116e-07,3.56802e-07,-1.67103e-07,1.67103e-07,0.523595,2.66389e-06,
-5.48563e-07,3.36232e-07,-5.48563e-07,3.36232e-07,-1.57545e-07,1.57545e-07,0.523595,2.51038e-06,
-5.16944e-07,3.16849e-07,-5.16944e-07,3.16849e-07,-1.48534e-07,1.48534e-07,0.523596,2.36572e-06,
-4.87148e-07,2.98583e-07,-4.87148e-07,2.98583e-07,-1.40038e-07,1.40038e-07,0.523596,2.2294e-06,
-4.5907e-07,2.8137e-07,-4.5907e-07,2.8137e-07,-1.32028e-07,1.32028e-07,0.523596,2.10093e-06,
-4.32611e-07,2.6515e-07,-4.32611e-07,2.6515e-07,-1.24476e-07,1.24476e-07,0.523596,1.97987e-06,
-4.07676e-07,2.49865e-07,-4.07676e-07,2.49865e-07,-1.17357e-07,1.17357e-07,0.523596,1.86578e-06,
-3.84179e-07,2.35461e-07,-3.84179e-07,2.35461e-07,-1.10644e-07,1.10644e-07,0.523596,1.75827e-06,
-3.62037e-07,2.21888e-07,-3.62037e-07,2.21888e-07,-1.04316e-07,1.04316e-07,0.523597,1.65696e-06,
-3.41171e-07,2.09097e-07,-3.41171e-07,2.09097e-07,-9.8349e-08,9.8349e-08,0.523597,1.56148e-06,
-3.21508e-07,1.97044e-07,-3.21508e-07,1.97044e-07,-9.27238e-08,9.27238e-08,0.523597,1.47151e-06,
-3.02978e-07,1.85685e-07,-3.02978e-07,1.85685e-07,-8.74203e-08,8.74203e-08,0.523597,1.38672e-06,
-2.85517e-07,1.74982e-07,-2.85517e-07,1.74982e-07,-8.24203e-08,8.24203e-08,0.523597,1.30682e-06,
-2.69062e-07,1.64895e-07,-2.69062e-07,1.64895e-07,-7.77062e-08,7.77062e-08,0.523597,1.23153e-06,
-2.53555e-07,1.5539e-07,-2.53555e-07,1.5539e-07,-7.32618e-08,7.32618e-08,0.523597,1.16057e-06,
-2.38943e-07,1.46433e-07,-2.38943e-07,1.46433e-07,-6.90716e-08,6.90716e-08,0.523597,1.0937e-06,
-2.25172e-07,1.37993e-07,-2.25172e-07,1.37993e-07,-6.51212e-08,6.51212e-08,0.523597,1.03069e-06,
-2.12196e-07,1.30039e-07,-2.12196e-07,1.30039e-07,-6.13967e-08,6.13967e-08,0.523597,9.71304e-07,
-1.99967e-07,1.22543e-07,-1.99967e-07,1.22543e-07,-5.78852e-08,5.78852e-08,0.523598,9.15343e-07,
-1.88443e-07,1.1548e-07,-1.88443e-07,1.1548e-07,-5.45746e-08,5.45746e-08,0.523598,8.62606e-07,
-1.77583e-07,1.08824e-07,-1.77583e-07,1.08824e-07,-5.14534e-08,5.14534e-08,0.523598,8.12909e-07,
-1.6735e-07,1.02551e-07,-1.6735e-07,1.02551e-07,-4.85108e-08,4.85108e-08,0.523598,7.66076e-07,
-1.57706e-07,9.66405e-08,-1.57706e-07,9.66405e-08,-4.57364e-08,4.57364e-08,0.523598,7.21941e-07,
-1.48618e-07,9.10704e-08,-1.48618e-07,9.10704e-08,-4.31208e-08,4.31208e-08,0.523598,6.80349e-07,
-1.40054e-07,8.58215e-08,-1.40054e-07,8.58215e-08,-4.06547e-08,4.06547e-08,0.523598,6.41154e-07,
-1.31983e-07,8.08751e-08,-1.31983e-07,8.08751e-08,-3.83298e-08,3.83298e-08,0.523598,6.04218e-07,
-1.24378e-07,7.62138e-08,-1.24378e-07,7.62138e-08,-3.61378e-08,3.61378e-08,0.523598,5.69409e-07,
-1.17211e-07,7.18213e-08,-1.17211e-07,7.18213e-08,-3.40712e-08,3.40712e-08,0.523598,5.36607e-07,
-1.10457e-07,6.76819e-08,-1.10457e-07,6.76819e-08,-3.21228e-08,3.21228e-08,0.523598,5.05694e-07,
-1.04092e-07,6.37812e-08,-1.04092e-07,6.37812e-08,-3.02859e-08,3.02859e-08,0.523598,4.76563e-07,
-9.80941e-08,6.01053e-08,-9.80941e-08,6.01053e-08,-2.85541e-08,2.85541e-08,0.523598,4.4911e-07,
-9.24419e-08,5.66413e-08,-9.24419e-08,5.66413e-08,-2.69213e-08,2.69213e-08,0.523598,4.23239e-07,
-8.71154e-08,5.3377e-08,-8.71154e-08,5.3377e-08,-2.53819e-08,2.53819e-08,0.523598,3.98859e-07,
-8.20958e-08,5.03008e-08,-8.20958e-08,5.03008e-08,-2.39305e-08,2.39305e-08,0.523598,3.75883e-07,
-7.73656e-08,4.74019e-08,-7.73656e-08,4.74019e-08,-2.25622e-08,2.25622e-08,0.523598,3.54231e-07,
-7.29079e-08,4.46702e-08,-7.29079e-08,4.46702e-08,-2.12721e-08,2.12721e-08,0.523598,3.33827e-07,
-6.87072e-08,4.20959e-08,-6.87072e-08,4.20959e-08,-2.00558e-08,2.00558e-08,0.523598,3.14598e-07,
-6.47485e-08,3.967e-08,-6.47485e-08,3.967e-08,-1.89091e-08,1.89091e-08,0.523598,2.96477e-07,
-6.10179e-08,3.73839e-08,-6.10179e-08,3.73839e-08,-1.7828e-08,1.7828e-08,0.523598,2.794e-07,
-5.75024e-08,3.52295e-08,-5.75024e-08,3.52295e-08,-1.68087e-08,1.68087e-08,0.523598,2.63307e-07,
-5.41894e-08,3.31994e-08,-5.41894e-08,3.31994e-08,-1.58477e-08,1.58477e-08,0.523598,2.48141e-07,
-5.10673e-08,3.12862e-08,-5.10673e-08,3.12862e-08,-1.49416e-08,1.49416e-08,0.523598,2.33849e-07,
-4.81252e-08,2.94834e-08,-4.81252e-08,2.94834e-08,-1.40874e-08,1.40874e-08,0.523598,2.2038e-07,
-4.53526e-08,2.77844e-08,-4.53526e-08,2.77844e-08,-1.3282e-08,1.3282e-08,0.523599,2.07687e-07,
-4.27397e-08,2.61834e-08,-4.27397e-08,2.61834e-08,-1.25227e-08,1.25227e-08,0.523599,1.95725e-07,
-4.02775e-08,2.46746e-08,-4.02775e-08,2.46746e-08,-1.18069e-08,1.18069e-08,0.523599,1.84452e-07,
-3.79571e-08,2.32528e-08,-3.79571e-08,2.32528e-08,-1.11319e-08,1.11319e-08,0.523599,1.73829e-07,
-3.57704e-08,2.19129e-08,-3.57704e-08,2.19129e-08,-1.04956e-08,1.04956e-08,0.523599,1.63818e-07,
-3.37097e-08,2.06503e-08,-3.37097e-08,2.06503e-08,-9.89562e-09,9.89562e-09,0.523599,1.54383e-07,
-3.17677e-08,1.94604e-08,-3.17677e-08,1.94604e-08,-9.32998e-09,9.32998e-09,0.523599,1.45492e-07,
-2.99377e-08,1.83391e-08,-2.99377e-08,1.83391e-08,-8.79669e-09,8.79669e-09,0.523599,1.37113e-07,
-2.82131e-08,1.72824e-08,-2.82131e-08,1.72824e-08,-8.29389e-09,8.29389e-09,0.523599,1.29217e-07,
-2.65878e-08,1.62866e-08,-2.65878e-08,1.62866e-08,-7.81984e-09,7.81984e-09,0.523599,1.21776e-07,
-2.50562e-08,1.53482e-08,-2.50562e-08,1.53482e-08,-7.37291e-09,7.37291e-09,0.523599,1.14763e-07,
-2.36129e-08,1.44639e-08,-2.36129e-08,1.44639e-08,-6.95152e-09,6.95152e-09,0.523599,1.08154e-07,
-2.22527e-08,1.36305e-08,-2.22527e-08,1.36305e-08,-6.55424e-09,6.55424e-09,0.523599,1.01926e-07,
-2.09709e-08,1.28452e-08,-2.09709e-08,1.28452e-08,-6.17966e-09,6.17966e-09,0.523599,9.60565e-08,
-1.97629e-08,1.21051e-08,-1.97629e-08,1.21051e-08,-5.82651e-09,5.82651e-09,0.523599,9.05252e-08,
-1.86246e-08,1.14077e-08,-1.86246e-08,1.14077e-08,-5.49355e-09,5.49355e-09,0.523599,8.53124e-08,
-1.75518e-08,1.07504e-08,-1.75518e-08,1.07504e-08,-5.17962e-09,5.17962e-09,0.523599,8.03999e-08,
-1.65408e-08,1.01311e-08,-1.65408e-08,1.01311e-08,-4.88365e-09,4.88365e-09,0.523599,7.57704e-08,
-1.55881e-08,9.5474e-09,-1.55881e-08,9.5474e-09,-4.60459e-09,4.60459e-09,0.523599,7.14075e-08,
-1.46902e-08,8.99736e-09,-1.46902e-08,8.99736e-09,-4.34149e-09,4.34149e-09,0.523599,6.72959e-08,
-1.38441e-08,8.47902e-09,-1.38441e-08,8.47902e-09,-4.09343e-09,4.09343e-09,0.523599,6.3421e-08,
-1.30467e-08,7.99054e-09,-1.30467e-08,7.99054e-09,-3.85956e-09,3.85956e-09,0.523599,5.97694e-08,
-1.22953e-08,7.53021e-09,-1.22953e-08,7.53021e-09,-3.63905e-09,3.63905e-09,0.523599,5.6328e-08,
-1.15871e-08,7.09641e-09,-1.15871e-08,7.09641e-09,-3.43115e-09,3.43115e-09,0.523599,5.30849e-08,
-1.09198e-08,6.6876e-09,-1.09198e-08,6.6876e-09,-3.23513e-09,3.23513e-09,0.523599,5.00285e-08,
-1.02909e-08,6.30234e-09,-1.02909e-08,6.30234e-09,-3.05032e-09,3.05032e-09,0.523599,4.71481e-08,
-9.69821e-09,5.93928e-09,-9.69821e-09,5.93928e-09,-2.87607e-09,2.87607e-09,0.523599,4.44337e-08,
-9.13967e-09,5.59715e-09,-9.13967e-09,5.59715e-09,-2.71178e-09,2.71178e-09,0.523599,4.18755e-08,
-8.61331e-09,5.27473e-09,-8.61331e-09,5.27473e-09,-2.55688e-09,2.55688e-09,0.523599,3.94647e-08,
-8.11727e-09,4.97088e-09,-8.11727e-09,4.97088e-09,-2.41084e-09,2.41084e-09,0.523599,3.71927e-08,
-7.6498e-09,4.68454e-09,-7.6498e-09,4.68454e-09,-2.27314e-09,2.27314e-09,0.523599,3.50515e-08,
-7.20926e-09,4.41469e-09,-7.20926e-09,4.41469e-09,-2.14331e-09,2.14331e-09,0.523599,3.30336e-08,
-6.7941e-09,4.1604e-09,-6.7941e-09,4.1604e-09,-2.02091e-09,2.02091e-09,0.523599,3.1132e-08,
-6.40285e-09,3.92076e-09,-6.40285e-09,3.92076e-09,-1.9055e-09,1.9055e-09,0.523599,2.93398e-08,
-6.03413e-09,3.69492e-09,-6.03413e-09,3.69492e-09,-1.79668e-09,1.79668e-09,0.523599,2.76508e-08,
-5.68666e-09,3.48209e-09,-5.68666e-09,3.48209e-09,-1.69408e-09,1.69408e-09,0.523599,2.60591e-08,
-5.3592e-09,3.28153e-09,-5.3592e-09,3.28153e-09,-1.59735e-09,1.59735e-09,0.523599,2.4559e-08,
-5.0506e-09,3.09252e-09,-5.0506e-09,3.09252e-09,-1.50614e-09,1.50614e-09,0.523599,2.31454e-08,
-4.75977e-09,2.9144e-09,-4.75977e-09,2.9144e-09,-1.42015e-09,1.42015e-09,0.523599,2.18131e-08,
-4.4857e-09,2.74654e-09,-4.4857e-09,2.74654e-09,-1.33906e-09,1.33906e-09,0.523599,2.05575e-08,
-4.22741e-09,2.58835e-09,-4.22741e-09,2.58835e-09,-1.26262e-09,1.26262e-09,0.523599,1.93742e-08,
-0.080206,-1.2214,-0.080206,-1.2214,-0.0501143,0.0501143,0.524635,0.00953041,
-0.221905,-1.55973,-0.221905,-1.55973,-0.112164,0.112164,0.524782,-0.0264558,
-0.295699,-0.359963,-0.295699,-0.359963,-0.148621,0.148621,0.519269,-0.117858,
-0.300461,0.103748,-0.300461,0.103748,-0.149642,0.149642,0.506427,-0.207331,
-0.292154,0.0756933,-0.292154,0.0756933,-0.127071,0.127071,0.486922,-0.287861,
-0.289232,0.00743374,-0.289232,0.00743374,-0.0958423,0.0958423,0.461205,-0.366021,
-0.289506,-0.0078146,-0.289506,-0.0078146,-0.0606638,0.0606638,0.429327,-0.444511,
-0.267872,0.333283,-0.267872,0.333283,-0.0187647,0.0187647,0.390974,-0.525857,
-0.211268,0.698774,-0.211268,0.698774,0.0261809,-0.0261809,0.346444,-0.596671,
-0.135056,0.818395,-0.135056,0.818395,0.0646789,-0.0646789,0.297167,-0.645035,
-0.0512163,0.87598,-0.0512163,0.87598,0.0927348,-0.0927348,0.244955,-0.670473,
0.0403166,0.96493,0.0403166,0.96493,0.111808,-0.111808,0.191611,-0.672564,
0.130987,0.908241,0.130987,0.908241,0.120701,-0.120701,0.139202,-0.647461,
0.198044,0.576412,0.198044,0.576412,0.114012,-0.114012,0.0899627,-0.596413,
0.224675,0.123274,0.224675,0.123274,0.0898456,-0.0898456,0.0455455,-0.530841,
0.222271,-0.0969715,0.222271,-0.0969715,0.0582889,-0.0582889,0.00635765,-0.466203,
0.208742,-0.158546,0.208742,-0.158546,0.0300962,-0.0300962,-0.0279149,-0.406635,
0.181112,-0.343119,0.181112,-0.343119,0.0062429,-0.0062429,-0.0575457,-0.350745,
0.135811,-0.521826,0.135811,-0.521826,-0.0130929,0.0130929,-0.0830852,-0.304997,
0.0887171,-0.461631,0.0887171,-0.461631,-0.0227713,0.0227713,-0.105715,-0.275894,
0.0552161,-0.284107,0.0552161,-0.284107,-0.0208335,0.0208335,-0.126654,-0.259669,
0.0337743,-0.187398,0.0337743,-0.187398,-0.0120932,0.0120932,-0.146598,-0.249435,
0.0201785,-0.115274,0.0201785,-0.115274,-0.00120757,0.00120757,-0.165939,-0.243436,
0.0168443,0.00567505,0.0168443,0.00567505,0.00999883,-0.00999883,-0.184989,-0.240459,
0.022409,0.0819613,0.022409,0.0819613,0.0188532,-0.0188532,-0.203797,-0.236336,
0.0296929,0.0707866,0.0296929,0.0707866,0.0225845,-0.0225845,-0.222144,-0.228947,
0.0354571,0.0531151,0.0354571,0.0531151,0.0216736,-0.0216736,-0.239826,-0.21968,
0.0404658,0.0502637,0.0404658,0.0502637,0.0182911,-0.0182911,-0.256731,-0.209225,
0.0435783,0.0227839,0.0435783,0.0227839,0.0137571,-0.0137571,-0.27274,-0.197284,
0.043763,-0.00834422,0.043763,-0.00834422,0.00937959,-0.00937959,-0.287774,-0.184872,
0.0426384,-0.0130386,0.0426384,-0.0130386,0.00662884,-0.00662884,-0.301854,-0.173062,
0.0411973,-0.0155618,0.0411973,-0.0155618,0.00565988,-0.00565988,-0.315019,-0.161647,
0.0389036,-0.027308,0.0389036,-0.027308,0.00569502,-0.00569502,-0.327293,-0.150586,
0.036012,-0.0306619,0.036012,-0.0306619,0.00620724,-0.00620724,-0.338729,-0.140368,
0.0330397,-0.0302473,0.0330397,-0.0302473,0.00669928,-0.00669928,-0.349394,-0.131003,
0.0297347,-0.0355178,0.0297347,-0.0355178,0.00667101,-0.00667101,-0.359349,-0.12239,
0.0262311,-0.0359623,0.0262311,-0.0359623,0.00618226,-0.00618226,-0.368665,-0.114781,
0.0231456,-0.029376,0.0231456,-0.029376,0.00557582,-0.00557582,-0.377425,-0.108186,
0.0206587,-0.0234864,0.0206587,-0.0234864,0.00503067,-0.00503067,-0.385699,-0.102335,
0.0188268,-0.0163958,0.0188268,-0.0163958,0.00469853,-0.00469853,-0.393539,-0.097089,
0.0177903,-0.00775519,0.0177903,-0.00775519,0.00464519,-0.00464519,-0.400987,-0.0922567,
0.017334,-0.00315049,0.017334,-0.00315049,0.00470439,-0.00470439,-0.408062,-0.0875563,
0.0171057,-0.00193433,0.0171057,-0.00193433,0.0047033,-0.0047033,-0.414769,-0.0828902,
0.0169104,-0.00202705,0.0169104,-0.00202705,0.00457184,-0.00457184,-0.421111,-0.0782596,
0.0165487,-0.00451512,0.0165487,-0.00451512,0.00427376,-0.00427376,-0.427087,-0.0736654,
